sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_external_unseen_v3_aigi_commercial_2bae3e22122dd40d,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2bae3e22122dd40d_00000153_0.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,6fd74c7325b9b72277dd733e163b27dcbf97c7351cd5224ba576612d6670bcd0,95b58bd871e06167,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00181-of-00413.parquet,4,8,2048,2048,JPEG,717509
cf_external_unseen_v3_aigi_commercial_2c7f5feaa12d555b,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2c7f5feaa12d555b_00000030_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,d50bb81c7e5071d20afef4d183424a51a0d7b4c76a08c321ba7279e8e178f407,95c3786d5a652972,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00308-of-00413.parquet,0,0,1024,1024,PNG,1444397
cf_external_unseen_v3_aigi_commercial_2c800597d5730740,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2c800597d5730740_00000592.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,50dc9722e27b175be94f53c68d16fa4321d9acfaefe4d2c6b02f87fe08b79c8b,c7c269da34c8c735,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00228-of-00413.parquet,3,1,1024,1024,PNG,2068950
cf_external_unseen_v3_aigi_commercial_2cd4254943754419,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2cd4254943754419_00000977.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,701e7c02f4a8684de4f08d47b16e681f76a38e47c969f75b4128f81b442db50c,bbf8c43723c64983,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00228-of-00413.parquet,2,10,1024,1024,PNG,1410223
cf_external_unseen_v3_aigi_commercial_2d05ce2d3f8a63d4,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2d05ce2d3f8a63d4_00000275_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,8abef9cbce3ad62972aa1b5f6cc0917bdf968b80d73444145b146786854566ea,ee01957a819f7ac1,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00303-of-00413.parquet,2,18,1024,1024,PNG,1033738
cf_external_unseen_v3_aigi_commercial_2d1f407fdd84adb1,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2d1f407fdd84adb1_00000260.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,094d045ed80c0a900ceb6c5dbb255cf5e3180880e810259dbf602c6120f0a907,ea95d54ac03e3761,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00300-of-00413.parquet,0,15,512,512,PNG,337187
cf_external_unseen_v3_aigi_commercial_2d4c259dca109cf8,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2d4c259dca109cf8_00000651.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle2,test,test_external_unseen_generator_v3_expanded,LAION,Dalle2,dalle2,Commercial,family_unseen,f31c45abb1af060c405d6d139db58b296270abd40b669ef866323b2fe21a8b1b,eba550df15cb2268,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00252-of-00413.parquet,1,9,1024,1024,PNG,2390309
cf_external_unseen_v3_aigi_commercial_2d964fd2a6b5395b,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2d964fd2a6b5395b_00000140_0.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,7c7dc1d9d36be3d2637f55cb62a7e910a151b9565648a62ac4e1ef18c2401ec8,cacbb0302d741b6f,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00208-of-00413.parquet,1,4,2048,2048,JPEG,428902
cf_external_unseen_v3_aigi_commercial_2dcb77847e721ccf,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2dcb77847e721ccf_00000068_3.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image3,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image3,firefly-image3,Commercial,family_unseen,e33ae6ec4097ef3d189cf89d0593be28ef792eb5e6ff8a0097602cd1ae738a44,c5c41adb786d6c38,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00335-of-00413.parquet,1,9,2048,2048,JPEG,582572
cf_external_unseen_v3_aigi_commercial_2de70c1cd02ebf9c,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2de70c1cd02ebf9c_00000449.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv1,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV1,ideogramv1,Commercial,family_unseen,239486037432f401e3bd7a2c1bc1110e6dff153eb9d20d508333641d7f3d2494,922dad92a99bb42d,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00406-of-00413.parquet,3,12,1024,1024,PNG,2395217
cf_external_unseen_v3_aigi_commercial_2df4f930d9dfaa19,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2df4f930d9dfaa19_00000309_0.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,525ec4a802a3aebf610ff6f49e5e0654a21c3fbde0394ab85f3c831579ff0190,80a6b7e96a972969,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00208-of-00413.parquet,1,0,2048,2048,JPEG,706323
cf_external_unseen_v3_aigi_commercial_2e3777363abaf9fd,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2e3777363abaf9fd_00000494_1.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,c811502e1e3b389bf48a1d2b26a2c4ed12a2f7f5ad04a834d3ef3c38d5321885,ed07fc28542bd1aa,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00066-of-00413.parquet,1,20,2048,2048,JPEG,860597
cf_external_unseen_v3_aigi_commercial_2e5bb29ee22e4184,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2e5bb29ee22e4184_00000825.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv1,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV1,ideogramv1,Commercial,family_unseen,6b5723a3b9c784763daa435f549a6aff447c41f5a9bd74a085a83c3095d4c1f8,c3c23c357a3d2d4a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00407-of-00413.parquet,1,20,1024,1024,PNG,534915
cf_external_unseen_v3_aigi_commercial_2e75f8d6113c2da0,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2e75f8d6113c2da0_00000030_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv6-1,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,midjourneyv6-1,Commercial,family_unseen,2d67929a6b1e22a3d4519dd85f8eb47e4ce11a42f8176912e9f1656972ceec67,f4db8946271dc631,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00390-of-00413.parquet,0,20,1024,1024,PNG,964185
cf_external_unseen_v3_aigi_commercial_2ee111b5358b4a87,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2ee111b5358b4a87_00000304.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle2,test,test_external_unseen_generator_v3_expanded,LAION,Dalle2,dalle2,Commercial,family_unseen,3d6bd9ec5342eddc43e1eab4f34114aa9fa3edcc4a49e3d180bee7c0d9ecfacf,f28f0a358fb02d9a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00250-of-00413.parquet,0,7,1024,1024,PNG,1534524
cf_external_unseen_v3_aigi_commercial_2f853082d6b8ecfa,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2f853082d6b8ecfa_00000363_0.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image3,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image3,firefly-image3,Commercial,family_unseen,f876f216ce87f456af48d9c47cdd42ba926e903ae220be37a6f30edb9835bf1a,d6f35989394c216e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00264-of-00413.parquet,2,18,2048,2048,JPEG,293377
cf_external_unseen_v3_aigi_commercial_2f8a82f07535fe40,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2f8a82f07535fe40_00000124_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,50772b401698c45039a72e518e5e14e2bd7b98c984100c20b87de94a5e651fa3,9a8c65b78b8a6475,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00308-of-00413.parquet,0,8,1024,1024,PNG,1333800
cf_external_unseen_v3_aigi_commercial_2fa1a0a3faa47902,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_2fa1a0a3faa47902_00000225_2.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv6-1,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,midjourneyv6-1,Commercial,family_unseen,07aa954a91a78a9de5ec1e4754f99b3ab64fece779fb01d70459c79de8da12be,f0d2c7ad0edac10e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00285-of-00413.parquet,2,3,1024,1024,PNG,1242452
cf_external_unseen_v3_aigi_commercial_303b967492746c7a,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_303b967492746c7a_00000324.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv1,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV1,ideogramv1,Commercial,family_unseen,cd42e39f856e38eb9ef7a05a19d40643413d166fc906d0aadced312aa279bf6c,879a396829275ceb,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00405-of-00413.parquet,3,3,1024,1024,PNG,1730823
cf_external_unseen_v3_aigi_commercial_305313ca87420025,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_305313ca87420025_00000218_3.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv6-1,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,midjourneyv6-1,Commercial,family_unseen,48c97496d0d49bc1f3109f0b38c1af556e4da23cc246d9fd0c20b488470339d4,fe99604897279a36,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00390-of-00413.parquet,0,23,1024,1024,PNG,1495508
cf_external_unseen_v3_aigi_commercial_30fc3a679336c476,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_30fc3a679336c476_00000677.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,c22651becf131f48703e8ca42ca3d8f9d8f4db090cfb2dba95b12c8ee692d246,c70da4e7c8984bb3,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00141-of-00413.parquet,3,10,512,512,PNG,339531
cf_external_unseen_v3_aigi_commercial_31417f19f30e4bdf,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_31417f19f30e4bdf_00000478_3.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image3,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image3,firefly-image3,Commercial,family_unseen,f6db629fec00a870aa2f4d9108024a6dff62f7d8f30209e467e649bc6b0782ce,80851f1e35d3737c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00264-of-00413.parquet,2,24,2048,2048,JPEG,400120
cf_external_unseen_v3_aigi_commercial_31d448ac19c26421,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_31d448ac19c26421_00000059.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,812c449a69852c4caebe1b016cd791e2c3a28526b8ccef5198c81b771a2a0b4f,b8bba742c46eda09,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00298-of-00413.parquet,3,9,512,512,PNG,345969
cf_external_unseen_v3_aigi_commercial_323e479abd94022e,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_323e479abd94022e_00000165_3.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv6-1,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,midjourneyv6-1,Commercial,family_unseen,59e97e001fafa74ae8d96009fb4f016c7e8ac1d897786d8c6cde0ace7a722fa9,eacc951f5bf24284,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00285-of-00413.parquet,2,8,1024,1024,PNG,843831
cf_external_unseen_v3_aigi_commercial_3259c988a5e339e4,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_3259c988a5e339e4_00000701.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,e19ea3079dde3448256cb5f2d4b25f726921a97eee848f57497d76bd42ed9dfa,e7b75a97b2831830,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00230-of-00413.parquet,1,10,1024,1024,PNG,2249541
cf_external_unseen_v3_aigi_commercial_326c0aef70bf2bff,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_326c0aef70bf2bff_00000310.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,896851e32521abdbae36233a4e794f70a219ee6d63032a4eab86e75069187dc9,975f18cc720af274,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00147-of-00413.parquet,3,9,1024,1024,PNG,1872401
cf_external_unseen_v3_aigi_commercial_32b729adc5de5eab,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_32b729adc5de5eab_00000334.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,1066a5cce6cfff9bcdf0f5175f3c49e4cb330b9c1fecb56c2fd4aee168f4e8de,9a6aa86e4b985e4b,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00141-of-00413.parquet,3,20,512,512,PNG,326598
cf_external_unseen_v3_aigi_commercial_33590ae46442190e,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_33590ae46442190e_00000158_1.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv5-2,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV5_2,midjourneyv5-2,Commercial,family_unseen,4cd1787c77813fd3dfdec12dde06a6e90ca86563e37c0e87979a917b218be4e7,c85cb7237171a85e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00048-of-00413.parquet,1,7,1024,1024,PNG,1397916
cf_external_unseen_v3_aigi_commercial_3369c9b9728ac0ae,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_3369c9b9728ac0ae_00000651.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,34ff098995f6f8e5904188d4e305e8b492ed5d555a25d6515fe347b6aa93aeb3,9bc7696e34b4644a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00147-of-00413.parquet,3,2,1024,1024,PNG,1372417
cf_external_unseen_v3_aigi_commercial_338e105a64fd5bbd,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_338e105a64fd5bbd_00000488_2.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,80963719fde54b6ace6ba70da99376f313d6a16835f381b5c7dd2b01d64c3629,d02fa3eb2d94169c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00069-of-00413.parquet,0,12,2048,2048,JPEG,392981
cf_external_unseen_v3_aigi_commercial_33986848d26bf242,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_33986848d26bf242_00000230.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle2,test,test_external_unseen_generator_v3_expanded,LAION,Dalle2,dalle2,Commercial,family_unseen,c70241b7ba33be70b7bd7c19a803c0d14a2ffd2cd77330d01b04e70642a0769f,b027eb588549d66d,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00250-of-00413.parquet,0,17,1024,1024,PNG,2173255
cf_external_unseen_v3_aigi_commercial_33ad2c6e91c81494,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_33ad2c6e91c81494_00000509.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,e40727d1f752769c5c2aaf42b796d3551970a6bbc9eb5f78668691273dcc05c4,c9896ea2e01f3ae3,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00144-of-00413.parquet,2,20,1024,1024,PNG,1680080
cf_external_unseen_v3_aigi_commercial_33f5e0d545d9b1c4,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_33f5e0d545d9b1c4_00000327_3.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,a9bd23e0529d15d580f4cf159d97fba2ad29a96c632878134e2d5e39ee9d4196,81950d7b71f8236d,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00069-of-00413.parquet,0,0,2048,2048,JPEG,879459
cf_external_unseen_v3_aigi_commercial_3419a6b81eee69d8,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_3419a6b81eee69d8_00000197.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,4493c6e889d06967fbafdf11cd51a15dc186b28f1bb8795ed0dd7d683ed98b16,994b26dba877c924,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00298-of-00413.parquet,3,1,512,512,PNG,437813
cf_external_unseen_v3_aigi_commercial_347dfdad1a26ce1d,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_347dfdad1a26ce1d_00000097_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,e5061a43f20dddaa7350a53908a836432136f597b44f3201c731729471657686,c1c93c7206dfad2c,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00307-of-00413.parquet,3,4,1024,1024,PNG,1338705
cf_external_unseen_v3_aigi_commercial_3489a603166c76b9,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_3489a603166c76b9_00000273_1.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image3,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image3,firefly-image3,Commercial,family_unseen,2a3a59b275f1b94e08fd4bc2a35c179ce2be9201a1b113a275c10f7cc2f25ad9,c8f3e7f01f1e2045,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00335-of-00413.parquet,1,20,2048,2048,JPEG,414037
cf_external_unseen_v3_aigi_commercial_351c3ca11afb9f97,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_351c3ca11afb9f97_00000646.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,c116f9604896b180f5fa9fa6d0a2dbc0f95b54305a1ead68a9abed20dd2ed654,c3d336cc8d337268,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00141-of-00413.parquet,3,16,512,512,PNG,291485
