sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_train_v3_gan_matched_real_52608f88f799aa97,train_v3_additions/real/cf_train_v3_gan_matched_real_52608f88f799aa97_000000143777.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,5aafa4f65567b6f1fab49cccec23ec15aa663a1a25b7041587d082d5a39e60fd,e0cadd35e66b2291,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2840,425,640,JPEG,51135
cf_train_v3_gan_matched_real_52d2095769e5b42c,train_v3_additions/real/cf_train_v3_gan_matched_real_52d2095769e5b42c_000000296153.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c5c7c58c7a1cdc71ac0060f8b65d8d99ca41a6d1b7d22392e846f2f3359a7e5e,a1d2bc236be49669,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,681,480,640,JPEG,51389
cf_train_v3_gan_matched_real_52d851b43fbc45b6,train_v3_additions/real/cf_train_v3_gan_matched_real_52d851b43fbc45b6_000000033489.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,9c81f5a86f95c59f9fb3fff527e6222e65cd3ffe3d4777d9a960cc9e6368e271,8a8687a761713b5b,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1961,640,480,JPEG,57081
cf_train_v3_gan_matched_real_52e08908ff9bd3a5,train_v3_additions/real/cf_train_v3_gan_matched_real_52e08908ff9bd3a5_000000381413.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,40c041554ae3b2e5c2a54f3ba99f10a46df5ed63cd9580f04d0e865b410b0adc,c901563e6b678e99,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1355,500,335,JPEG,22497
cf_train_v3_gan_matched_real_53019dbe512982a2,train_v3_additions/real/cf_train_v3_gan_matched_real_53019dbe512982a2_000000044928.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,9b889d10201d6e1aa057994a330c73c766914ff4a3e976fdf8a69051c10f2feb,d3958ccc63384e73,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1023,640,480,JPEG,39248
cf_train_v3_gan_matched_real_5311d51bdae80256,train_v3_additions/real/cf_train_v3_gan_matched_real_5311d51bdae80256_000000349485.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,1adcee19e1dc7ba4c40a37e4384a05ffda70d5c1bde2faae1c29e675d6cc75d3,de004e0ff64f0c6e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,555,640,480,JPEG,93049
cf_train_v3_gan_matched_real_53405cd860544f46,train_v3_additions/real/cf_train_v3_gan_matched_real_53405cd860544f46_000000436002.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,072627ad183910ad56864b9576236b1610ae199096557fc2a455626940cd017c,c37fac3259c88669,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1942,640,481,JPEG,114127
cf_train_v3_gan_matched_real_539cbb6172bfa1aa,train_v3_additions/real/cf_train_v3_gan_matched_real_539cbb6172bfa1aa_000000104800.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ea1e36af54fd3a24197010d4ca9edf3d16457fdc80a7ed24033c2d61774889e3,8e4aaca315999e2f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2102,500,375,JPEG,51713
cf_train_v3_gan_matched_real_53b6dfccc7a5760d,train_v3_additions/real/cf_train_v3_gan_matched_real_53b6dfccc7a5760d_000000029431.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f98cf33214d4db1b331875b45fc597a3719a66ef35813349bffb79c4dfafa199,c858371b8de6d970,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2965,640,480,JPEG,94979
cf_train_v3_gan_matched_real_53cf707f7a4be1ce,train_v3_additions/real/cf_train_v3_gan_matched_real_53cf707f7a4be1ce_000000379235.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,e9c132e2ae79f27b6a19ffd737c5529ee9d729030f02757c66847a40e638e328,d93154f42e0f26e5,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,139,500,375,JPEG,50473
cf_train_v3_gan_matched_real_53d37ae73f8dacb1,train_v3_additions/real/cf_train_v3_gan_matched_real_53d37ae73f8dacb1_000000371255.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,cdf6bebd5bf497a453c3f69f0b0d99c8299e31454557b7b624fa9a78e6659d95,bb91cf6032df4d80,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,762,424,640,JPEG,38594
cf_train_v3_gan_matched_real_53ebe2e74e465c90,train_v3_additions/real/cf_train_v3_gan_matched_real_53ebe2e74e465c90_000000304530.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,011a7191e9387f983ecedf1f10840d8997e7c05055eebf8b15fee32bef12123d,c99936369a0fccd8,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1293,480,640,JPEG,58044
cf_train_v3_gan_matched_real_5468ef224e1570f8,train_v3_additions/real/cf_train_v3_gan_matched_real_5468ef224e1570f8_000000438200.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,a0bf177dc4f66cb033f037721399b284a3e85ec1565cb98fea2db9b90f6b40e4,856a7a87bc63c29a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1972,640,480,JPEG,48784
cf_train_v3_gan_matched_real_54767588cc8d697a,train_v3_additions/real/cf_train_v3_gan_matched_real_54767588cc8d697a_000000394879.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,70f317365610203a47537b25c2c68692de65f49cb0b72eeb19aa49fc2f41acdc,9661c9b62c49b5d6,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1958,480,640,JPEG,85724
cf_train_v3_gan_matched_real_549b304193025b95,train_v3_additions/real/cf_train_v3_gan_matched_real_549b304193025b95_000000415723.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,77c2b1847b7310e9577f5d2dfe6ee735e87dfeaf91582f0c4fde5722e5fdb77e,93936a6636b94cac,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,384,500,332,JPEG,39974
cf_train_v3_gan_matched_real_54f89f07fe6b67a0,train_v3_additions/real/cf_train_v3_gan_matched_real_54f89f07fe6b67a0_000000555045.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,bb0c87f3605f9c0cda09c6b24eabd70b65bed8fa6f2dbf2568db43efe7f80a37,cab4b5a2a9c57709,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1307,640,360,JPEG,53949
cf_train_v3_gan_matched_real_55333287fb4b5854,train_v3_additions/real/cf_train_v3_gan_matched_real_55333287fb4b5854_000000560756.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ef1dd925a13a9984cb2e8451be309d7231729f5331aa0d61247a48bc028028dd,c17cc4b05bec72ac,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2802,640,480,JPEG,31325
cf_train_v3_gan_matched_real_55dd6dfa248d61b8,train_v3_additions/real/cf_train_v3_gan_matched_real_55dd6dfa248d61b8_000000562650.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,02f072f711bd002e998957361005b154c19d087b580109adc509e9cb48f98d19,e9ee928962fd9441,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2812,612,612,JPEG,84120
cf_train_v3_gan_matched_real_565df3a41369fbe5,train_v3_additions/real/cf_train_v3_gan_matched_real_565df3a41369fbe5_000000308086.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,0f1bd3f80645e21d5310af3260341a101aa7dd16693cab695eef97471f02881a,c94b26a47cdf5518,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2601,640,423,JPEG,85151
cf_train_v3_gan_matched_real_568167c71e56d687,train_v3_additions/real/cf_train_v3_gan_matched_real_568167c71e56d687_000000195233.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,24e59eb3ea4d6e75daf030c81a012698ba455b6b63e70bc4197ba6b0d9e22f4b,ec9d3562b429dcc8,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,658,640,480,JPEG,30900
cf_train_v3_gan_matched_real_569253736f305bcb,train_v3_additions/real/cf_train_v3_gan_matched_real_569253736f305bcb_000000544686.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,204cdedf3ef45ff6779c3e6c082eff7c3fc5c3904a7fb33825103ca84ca5e979,e09132b30f3e59dc,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1935,427,640,JPEG,53844
cf_train_v3_gan_matched_real_56c39db4f1710e3e,train_v3_additions/real/cf_train_v3_gan_matched_real_56c39db4f1710e3e_000000409614.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,abd305cab4053b7421385e3100727d483bdca766fe12c3126ad147e5bb42d660,8fc83b2794e50b2d,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1646,266,190,JPEG,11321
cf_train_v3_gan_matched_real_56da9a077ae2ff82,train_v3_additions/real/cf_train_v3_gan_matched_real_56da9a077ae2ff82_000000174615.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c3080826c67dbe78d1580f8714f36ce3f1138f0816a53d8403818e08f37cbb83,9c23c71cf09d4d27,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,40,480,640,JPEG,72967
cf_train_v3_gan_matched_real_5709083bd1867df7,train_v3_additions/real/cf_train_v3_gan_matched_real_5709083bd1867df7_000000477243.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,0f06d45d7f8e40569785e6ac5c12689d5d0385788ef3b76273baf46c6718d9f9,f2f9d404097e7ab0,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2452,347,500,JPEG,43209
cf_train_v3_gan_matched_real_5762997c440b7723,train_v3_additions/real/cf_train_v3_gan_matched_real_5762997c440b7723_000000279187.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,dc4c21a6fadb133fd1d3452ba4ebcb66737dba0cbe2a8d58ea20487b059957cd,d6df116c87320f83,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1680,640,480,JPEG,45451
cf_train_v3_gan_matched_real_579f6bab1fcee75f,train_v3_additions/real/cf_train_v3_gan_matched_real_579f6bab1fcee75f_000000296455.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b8ef6c3203e9518e40d2865cda6bd61539affc336687443c5cf6ef309984b197,94cc91d25b6b6d26,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1370,640,480,JPEG,39085
cf_train_v3_gan_matched_real_57a551628f7e2cf3,train_v3_additions/real/cf_train_v3_gan_matched_real_57a551628f7e2cf3_000000223874.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,d76afaad725c1293194517c18ea867a26a6da43bdd81970cdeb5d9c9be461bd1,fcf6c25959564e20,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1467,640,468,JPEG,61146
cf_train_v3_gan_matched_real_57a7b71000d419e0,train_v3_additions/real/cf_train_v3_gan_matched_real_57a7b71000d419e0_000000001510.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ccbb420da8eb38d98f637093279d1d10b754581db0e433ab5baced36ff23d67e,e89a85b192f499ec,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1002,640,480,JPEG,53004
cf_train_v3_gan_matched_real_57e3a06d0ea815aa,train_v3_additions/real/cf_train_v3_gan_matched_real_57e3a06d0ea815aa_000000539566.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,142401a526cc126bbd410cf7ac944cb92d1f9198d25b888a4774f94a1682e031,9ba7a8f8ccd0e06a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2416,612,612,JPEG,50416
cf_train_v3_gan_matched_real_58356b26e586da90,train_v3_additions/real/cf_train_v3_gan_matched_real_58356b26e586da90_000000518383.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,8a4b91ff28724586684b63b850db973bf33c451c5fc86c7693ce348f2aa04ac4,e4691bc6cf4f091a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1894,640,480,JPEG,58786
cf_train_v3_gan_matched_real_583e899eca46f2e8,train_v3_additions/real/cf_train_v3_gan_matched_real_583e899eca46f2e8_000000127926.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,4a28f7d623ffc52b6e8783bf539a319c7f2eb354983714c6af04d6f4830bc8e3,8c70638ff3cde062,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,440,640,480,JPEG,58104
cf_train_v3_gan_matched_real_5864955e64188aee,train_v3_additions/real/cf_train_v3_gan_matched_real_5864955e64188aee_000000300758.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f075170b4709b9301264e4fe74222a13694940c717300311f13587fbbe563be0,a89f17208c9eb3e3,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,730,427,640,JPEG,61148
cf_train_v3_gan_matched_real_58fcbe409a1dbbb2,train_v3_additions/real/cf_train_v3_gan_matched_real_58fcbe409a1dbbb2_000000465996.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f13a6284df80dea8683082acca312dd91e821156738b4208fe256270cd067036,d90526b0986f27f3,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,64,480,640,JPEG,28319
cf_train_v3_gan_matched_real_596a47128f3ef2c8,train_v3_additions/real/cf_train_v3_gan_matched_real_596a47128f3ef2c8_000000488731.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,0d976388c2ce5374cfaf7cfd8f23d77b8ec7ea137c9678019855250cd361434c,dd0c8e2b0cd9a5d9,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2963,640,427,JPEG,69384
cf_train_v3_gan_matched_real_59700196dfd0411d,train_v3_additions/real/cf_train_v3_gan_matched_real_59700196dfd0411d_000000223714.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b0e2590dfe21e079a148dffce79db4ae63aaa912c005071ff4ca25b4448b569a,8d7f5b095341ae15,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2176,612,612,JPEG,63205
cf_train_v3_gan_matched_real_5999f1c8fe28c06b,train_v3_additions/real/cf_train_v3_gan_matched_real_5999f1c8fe28c06b_000000172079.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,5a1cb1e98ab3aa21382af59353d6ee40e794ed8ea5a6e2ad06da5393e22bfb6d,e3ed0c0cf6172372,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,376,375,500,JPEG,19557
cf_train_v3_gan_matched_real_59f36e19714e7701,train_v3_additions/real/cf_train_v3_gan_matched_real_59f36e19714e7701_000000090777.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,bd35312d966a57a8236b1cec2f763722f6bce5cf8c344b35a8e26b73d2501dac,89963e49c63e4b99,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1254,640,480,JPEG,34092
cf_train_v3_gan_matched_real_5a031e08d610faa3,train_v3_additions/real/cf_train_v3_gan_matched_real_5a031e08d610faa3_000000287299.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f1c53160edc680ed5567a8939d35b75995747331bd78258501d406402c97c400,ccbcbe1b4131a19b,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1428,640,480,JPEG,50219
cf_train_v3_gan_matched_real_5a9d908c9ca7c497,train_v3_additions/real/cf_train_v3_gan_matched_real_5a9d908c9ca7c497_000000266623.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f609ad24f969bcb9a879aa72a0dbceef16e4fc96de0e25cb96438433fb6537aa,e5d7881ed23cd861,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,14,640,480,JPEG,58733
cf_train_v3_gan_matched_real_5aa4227381e2683b,train_v3_additions/real/cf_train_v3_gan_matched_real_5aa4227381e2683b_000000052270.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,82189b70daf815adee7e2644600e9fbac50286d1f2515d6a7bbafa33ffab3c1e,9c1a2e376364d0cf,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2563,640,480,JPEG,50303
cf_train_v3_gan_matched_real_5aaadbd2189053da,train_v3_additions/real/cf_train_v3_gan_matched_real_5aaadbd2189053da_000000284507.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,98880158769fc4478cab21c5f36dbb47dd8059558f603a986132f8d9eefb69e3,b9d02e6f42df0760,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,204,640,480,JPEG,46305
cf_train_v3_gan_matched_real_5ac96d505ade90e7,train_v3_additions/real/cf_train_v3_gan_matched_real_5ac96d505ade90e7_000000173425.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c359ce41e430593673ba90682352eecaec64b408bcfbca394aaa8db7fec43fb7,a1e4da9a0e65cd9c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,279,375,500,JPEG,27743
cf_train_v3_gan_matched_real_5adc11be0d1cbf15,train_v3_additions/real/cf_train_v3_gan_matched_real_5adc11be0d1cbf15_000000078188.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,fd24341f80729592e9d787e466968d0adee7f4b6bbab559ae197498beb811507,d3c8a03d2df13687,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,369,640,480,JPEG,45648
cf_train_v3_gan_matched_real_5c176c26a0158b14,train_v3_additions/real/cf_train_v3_gan_matched_real_5c176c26a0158b14_000000421745.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,44de2cf33c2dcdcf916279f2fea1ef02c60e6f6aaf4b3f94367da7aca9acd326,8a56353939793965,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,800,640,480,JPEG,74005
cf_train_v3_gan_matched_real_5c3f344991dc2f5f,train_v3_additions/real/cf_train_v3_gan_matched_real_5c3f344991dc2f5f_000000063394.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,d107fe861bb95e3f3c8af838d85491321d5ebc78ab0150363ae444208f0b96a2,cc46dabbb3247624,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,611,640,427,JPEG,70799
cf_train_v3_gan_matched_real_5c5a389b2bd5bb5f,train_v3_additions/real/cf_train_v3_gan_matched_real_5c5a389b2bd5bb5f_000000219905.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,09eff5c900fe49487fbb39039a8cfdc219f84038d9014e9a2458e50ae5973e6e,fd1ff81f04a2d1c0,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,269,640,480,JPEG,79790
cf_train_v3_gan_matched_real_5d543d2c77966769,train_v3_additions/real/cf_train_v3_gan_matched_real_5d543d2c77966769_000000384401.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,49443ef188d431cd4cd148f3dc96509bcb556577310ef52cb72b9046f21a9d0a,d7142d7f50a0db07,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2967,375,500,JPEG,32136
cf_train_v3_gan_matched_real_5daaab3625e627dc,train_v3_additions/real/cf_train_v3_gan_matched_real_5daaab3625e627dc_000000281573.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,6f6014ee3bf65bb5e1f6d66aeae69ff047b82f26484e820202907bd5f5102129,c6b97d869309dc86,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2797,640,428,JPEG,53714
cf_train_v3_gan_matched_real_5dad155565e2773c,train_v3_additions/real/cf_train_v3_gan_matched_real_5dad155565e2773c_000000294659.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,2aa58ccd535be3d1bda5da62c1076465b7a28ce8a1aec55dca6e441d0d320a90,cfe4703a76f0704a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1885,640,481,JPEG,32590
